 1.964776 
 1.967927 
 1.935544 
 1.946456 
 1.967776 
 1.966552 
 1.928939 
 1.956364 
 1.976732 
 1.958298 
 1.980053 
 2.066169 
 1.996209 
 1.962371 
 1.935780 
 1.888021 
 1.931515 
 1.964178 
 1.956536 
 1.906026 
 1.942380 
 1.806926 
 1.938057 
 1.762273 
 1.850046 
 1.921414 
 1.999156 
 1.972956 
 1.907566 
 1.940786 
 2.023335 
 1.966071 
