 0.382761 
 0.382451 
 0.383017 
 0.370877 
 0.383330 
 0.383310 
 0.383508 
 0.383248 
 0.383380 
 0.383639 
 0.383115 
 0.383144 
 0.382881 
 0.385014 
 0.382815 
 0.383039 
 0.383340 
 0.383254 
 0.382750 
 0.383045 
 0.383352 
 0.382813 
 0.382135 
 0.383127 
 0.383110 
 0.383085 
 0.382987 
 0.382902 
 0.384525 
 0.383240 
 0.382922 
 0.383518 
