 0.081238 
 0.081206 
 0.080821 
 0.080938 
 0.081359 
 0.085186 
 0.087147 
 0.081320 
 0.081259 
 0.081133 
 0.081209 
 0.081026 
 0.081161 
 0.081168 
 0.081074 
 0.081483 
 0.081140 
 0.081141 
 0.081490 
 0.081213 
 0.087965 
 0.083334 
 0.081453 
 0.088281 
 0.082641 
 0.081333 
 0.089883 
 0.088946 
 0.081158 
 0.081585 
 0.085214 
 0.082452 
