 0.116237 
 0.120176 
 0.119431 
 0.115268 
 0.115136 
 0.115569 
 0.114974 
 0.115017 
 0.115074 
 0.115257 
 0.116380 
 0.115636 
 0.115068 
 0.115126 
 0.115240 
 0.115305 
 0.115267 
 0.115111 
 0.115097 
 0.115233 
 0.115232 
 0.120872 
 0.117081 
 0.120650 
 0.117595 
 0.121180 
 0.117742 
 0.115591 
 0.115057 
 0.115204 
 0.115155 
 0.115044 
